"","Julian","rcp26_Atl_gfdl_mean","rcp26_Atl_gfdl_sd","rcp26_Atl_hadgem_mean","rcp26_Atl_hadgem_sd","rcp26_Atl_ipsl_mean","rcp26_Atl_ipsl_sd","rcp26_Atl_miroc_mean","rcp26_Atl_miroc_sd","rcp26_Atl_noresm_mean","rcp26_Atl_noresm_sd","rcp26_Arc_gfdl_mean","rcp26_Arc_gfdl_sd","rcp26_Arc_hadgem_mean","rcp26_Arc_hadgem_sd","rcp26_Arc_ipsl_mean","rcp26_Arc_ipsl_sd","rcp26_Arc_miroc_mean","rcp26_Arc_miroc_sd","rcp26_Arc_noresm_mean","rcp26_Arc_noresm_sd","rcp26_Ind_gfdl_mean","rcp26_Ind_gfdl_sd","rcp26_Ind_hadgem_mean","rcp26_Ind_hadgem_sd","rcp26_Ind_ipsl_mean","rcp26_Ind_ipsl_sd","rcp26_Ind_miroc_mean","rcp26_Ind_miroc_sd","rcp26_Ind_noresm_mean","rcp26_Ind_noresm_sd","rcp26_Pac_gfdl_mean","rcp26_Pac_gfdl_sd","rcp26_Pac_hadgem_mean","rcp26_Pac_hadgem_sd","rcp26_Pac_ipsl_mean","rcp26_Pac_ipsl_sd","rcp26_Pac_miroc_mean","rcp26_Pac_miroc_sd","rcp26_Pac_noresm_mean","rcp26_Pac_noresm_sd","rcp85_Atl_gfdl_mean","rcp85_Atl_gfdl_sd","rcp85_Atl_hadgem_mean","rcp85_Atl_hadgem_sd","rcp85_Atl_ipsl_mean","rcp85_Atl_ipsl_sd","rcp85_Atl_miroc_mean","rcp85_Atl_miroc_sd","rcp85_Atl_noresm_mean","rcp85_Atl_noresm_sd","rcp85_Arc_gfdl_mean","rcp85_Arc_gfdl_sd","rcp85_Arc_hadgem_mean","rcp85_Arc_hadgem_sd","rcp85_Arc_ipsl_mean","rcp85_Arc_ipsl_sd","rcp85_Arc_miroc_mean","rcp85_Arc_miroc_sd","rcp85_Arc_noresm_mean","rcp85_Arc_noresm_sd","rcp85_Ind_gfdl_mean","rcp85_Ind_gfdl_sd","rcp85_Ind_hadgem_mean","rcp85_Ind_hadgem_sd","rcp85_Ind_ipsl_mean","rcp85_Ind_ipsl_sd","rcp85_Ind_miroc_mean","rcp85_Ind_miroc_sd","rcp85_Ind_noresm_mean","rcp85_Ind_noresm_sd","rcp85_Pac_gfdl_mean","rcp85_Pac_gfdl_sd","rcp85_Pac_hadgem_mean","rcp85_Pac_hadgem_sd","rcp85_Pac_ipsl_mean","rcp85_Pac_ipsl_sd","rcp85_Pac_miroc_mean","rcp85_Pac_miroc_sd","rcp85_Pac_noresm_mean","rcp85_Pac_noresm_sd"
"67",67,0.227147948065662,0.0328106313782762,0.259165404019956,0.094170776314592,0.25480002582797,0.0662719858709318,0.255983152866771,0.0480230927735452,0.368929888431066,0.091811634849788,0.00666632076748849,0.00106579247944476,0.00562370310229421,0.00181541143654358,0.0082826177908262,0.00177401812794244,0.0076317817163427,0.00139844902521107,0.00410660161797152,0.0013252601538849,0.0289627545190738,0.0041508090126782,0.0464204027072748,0.0163278889050681,0.0287881094971112,0.00824848397566343,0.0261463374372764,0.0049763930786863,0.0373796583557379,0.00844428370722725,0.0296658410068503,0.00430569714058361,0.0370084976993478,0.0136566955825474,0.0300407119555431,0.00827017454377573,0.0342484448491549,0.00633270149270187,0.0431991147076978,0.0100873988796928,0.259483857737345,0.0372504046218469,0.281527190407113,0.101947944342377,0.27782158317489,0.0758581171202667,0.277394137253908,0.0524840982792654,0.376348405899885,0.0927695496740257,0.00872544593874307,0.00136483396919505,0.0231937834512875,0.00740655251271102,0.0271922704322643,0.00587706983561497,0.0264020940738238,0.00465678660928893,0.0104467634091082,0.00324703935494534,0.0358997905357954,0.0051858106270869,0.0500716230497879,0.0179892189126656,0.0361014457606923,0.0104460276869047,0.0223539994593949,0.00422246942465509,0.0420518017682135,0.00941520785814501,0.0339646006968061,0.00500849153264015,0.0475685931020254,0.0171969112109337,0.0354625048228402,0.00984749111931134,0.0412485563408733,0.00754703244186353,0.0508437973730204,0.0115049357597963
"68",68,0.224479492871838,0.0322969168353843,0.260281959552307,0.0946825441593513,0.256320320955002,0.0666281303344626,0.257410643336633,0.0483476139648608,0.373601411730552,0.0927920056568997,0.00667519314891506,0.00106299007658805,0.00572441218105008,0.00185240469580933,0.0084291606449793,0.00180393123384645,0.0079427619244244,0.00145600003046719,0.00427435033207943,0.00139070482038747,0.0288993757423663,0.00414863780585403,0.0461758588394462,0.0162448033304418,0.0291905810701075,0.00835830064801091,0.0260675434803657,0.0049842980104105,0.0372360559720987,0.00839374928047716,0.0302564500349151,0.00436943546569925,0.0372783825734907,0.013756613113043,0.0303753005310623,0.00836055556745774,0.0346227735511249,0.00641115919729554,0.0434354980305483,0.0101525944354624,0.257356330272029,0.0368185792878234,0.278966629318613,0.100750450414324,0.276219037843341,0.0754074111994433,0.278871204055056,0.05281759862577,0.376750618447213,0.0930505162621153,0.00890587816133712,0.00139474177668928,0.0239833613023226,0.00767259822464853,0.0281364305746601,0.00609216341458592,0.027311155169655,0.00482583818217974,0.0108768272666446,0.00340255240447431,0.0351674473505158,0.00507617309776429,0.049809082744971,0.017959787019107,0.0365666208060223,0.0105886195242887,0.0222305553791893,0.00421528460050271,0.0415222001103466,0.0093032812349476,0.0341294570749499,0.005028461783596,0.0475037668472028,0.0171538174712272,0.0354277618942225,0.00981855414248533,0.0408255303600591,0.00747023779709017,0.0510161579573313,0.0115633538639662
"69",69,0.223773214874934,0.0321747177558373,0.261793981573396,0.0950511074614118,0.25744885186308,0.0670034224282318,0.258561082137308,0.0484166214279109,0.379513928479258,0.0945170089705565,0.00674529610295803,0.00107526724459225,0.00583543184996005,0.00188744107179967,0.00860346820678226,0.00184460488403759,0.00824823809416266,0.00151219888072588,0.00444473424970607,0.00145560708264412,0.0291198608544714,0.00417296564312474,0.0459516227826886,0.0161619111974216,0.0297632635298092,0.00853491274989445,0.0259221811677729,0.00493588923636795,0.0372507830962673,0.00839939905400426,0.0311210085005993,0.00449312440252638,0.037446499531557,0.013813507058617,0.030907191468836,0.00850182756719919,0.0349845480272947,0.00648528202742012,0.0434274634212996,0.0101513137693778,0.2559771251994,0.0365797824584165,0.278324618137963,0.100475915048033,0.274055325356377,0.0748270628764744,0.279872352308019,0.0530941355749576,0.375112159300397,0.092388326407565,0.00911402105490544,0.00142223766480985,0.0247941804401413,0.00793245497499499,0.0288412458025862,0.00624621483181182,0.0283677504782596,0.00500057704343016,0.011397808394851,0.00359108500437975,0.0343788941386068,0.00496582598959413,0.0498222397987449,0.0179973309797615,0.037001892091151,0.0107247575358376,0.0220815274116611,0.00417609654058388,0.0412797944198286,0.00925708331664673,0.0338875556856968,0.00498967151257236,0.0477595805043293,0.0172213799555102,0.0355543112744388,0.00983226218346631,0.0403255433136695,0.00737517379992257,0.0514424216840181,0.0116903544523272
"70",70,0.224504194948941,0.0324038886164533,0.262830408033925,0.095437346878977,0.256915810354331,0.0669530548994842,0.260458170272772,0.0488799939483451,0.384357352232135,0.0954261211577879,0.00693030030801717,0.00110390403751202,0.00594921867971629,0.0019189149238408,0.00871122162226047,0.00186533823314158,0.00848957487917228,0.00155618001644428,0.00455330475899675,0.00149285637473941,0.0294420286080817,0.00421437502514144,0.0455212018061673,0.0160030390235234,0.030185405286553,0.00864532142672982,0.0257733272755983,0.00492602053956106,0.0373265797117632,0.0084417632010063,0.0320300131126175,0.00461555358961317,0.0375525750581566,0.0138396393908878,0.0312985012704604,0.00860220014975697,0.0350702984429297,0.00648946336671567,0.0437096434751514,0.0102444999655525,0.253701171298847,0.0361978787680368,0.280409416906161,0.101273500081436,0.272395778876964,0.0743980465183412,0.280540766681381,0.0531833844021538,0.371652554993398,0.0916226503995662,0.0093077380720626,0.00144849551575205,0.0255888072122658,0.00818453625119343,0.0295612241950084,0.00638646675269508,0.029747695360924,0.00524966728608815,0.0121587333613601,0.00384804919256434,0.0339245478940375,0.00488664661693203,0.0497070476029681,0.0179417272633464,0.0372620335074132,0.0108115292634135,0.0220869866407294,0.00417641685960362,0.0413092515219235,0.00926404386604096,0.0336593748465199,0.00495497998986743,0.0483886677471532,0.01742200002568,0.0360061413595771,0.0099611227020865,0.0401616864719432,0.00735498086537085,0.0519236520494454,0.0118267769600981
"71",71,0.224879398721679,0.0323527716364401,0.263837261987923,0.0958419432927607,0.257367304331916,0.067033006574263,0.263042918276326,0.0493786344899009,0.386339846785975,0.0960090220220524,0.00716576901130731,0.00114212327343987,0.0061237667790334,0.00198276699172028,0.00870510649415807,0.00186098695674421,0.00861666916408328,0.00157568032453537,0.00453870434674798,0.00148753949128595,0.0298581774515675,0.00428664814668547,0.0447793096830472,0.015752578626262,0.030326198135725,0.00869443323144533,0.0255727001378549,0.00488583157196628,0.037179565958212,0.00838239880669494,0.0328936541598164,0.00473882104650542,0.0375786301492596,0.0138305750137009,0.0315242902747636,0.00866440525469902,0.0352030270873962,0.00652994713286423,0.0444421668142939,0.0104407801123742,0.251319301672877,0.0359897577584431,0.281352050681716,0.101497824482044,0.270632041531415,0.0739397093553196,0.282350202161972,0.0536329895036997,0.368841190275098,0.091117177630475,0.00952483769730146,0.00147718744622468,0.0264004706742042,0.00844750834491548,0.0302749825766396,0.00654969307585089,0.0314866798807476,0.00554960842698943,0.0128124592880831,0.00407007303067885,0.0337514650966727,0.00486394356763958,0.0492861555297894,0.0177841534123809,0.0373572950033029,0.0108844240791594,0.0221648856921978,0.00418698993807047,0.041331613918905,0.00927600086995332,0.033983202714745,0.00498322524007106,0.0490507679408706,0.0176241687938181,0.036609738171675,0.0101294441514287,0.0402917885147865,0.00737267068716582,0.0525878350145897,0.0119938024119892
"72",72,0.224560929762271,0.0324097476224818,0.265635109457867,0.0963673717577483,0.258708097025754,0.0672370770421595,0.266059743882865,0.0498695418274441,0.3868585694638,0.0963346632406025,0.00730442167064581,0.00116780240562098,0.0063710439238413,0.00205221865518742,0.00875662547032042,0.00187700611293991,0.00868568424969043,0.00158870993057213,0.00450041336776876,0.0014726800188687,0.0301315496107923,0.00431859507112978,0.0439342175954269,0.0154938457792616,0.0301439781702259,0.00863940848286352,0.02528184319629,0.00481894387824291,0.0367128082226224,0.00828034163198303,0.0338604007311531,0.00487661369632354,0.037815281248739,0.0139334560384631,0.0315062887804927,0.00866326744697192,0.035553223448328,0.00658224677592966,0.0451765846962018,0.0106178913206838,0.250705947501415,0.0359810310697371,0.28123151030263,0.101420955901937,0.26982252915316,0.0734721654480442,0.284183576841488,0.0539131159751052,0.368820130242242,0.0908411844077354,0.00977156389170124,0.00151775674756801,0.027278062333943,0.00871088054585987,0.030996299827312,0.00669182542302655,0.033220709145546,0.00586190353066068,0.0134676203464862,0.00429152168361043,0.0335919662940969,0.00484184966492918,0.0484897453177868,0.0174537997071258,0.0376689078601243,0.0109817905867662,0.0223189919219225,0.00421904223730375,0.0409848574948664,0.00919476320715008,0.0348169129970237,0.00513029564302096,0.0497359256236048,0.0178805662717645,0.0370104901737436,0.010250457827678,0.0407512107704842,0.00745610625781318,0.0534519225082252,0.0121998612591816
"73",73,0.223244587164398,0.032272925515287,0.268762069092277,0.0974233340651882,0.260715914019759,0.0677868044486367,0.26765373239547,0.0501691209518805,0.387736691522926,0.0963109618286253,0.00734959491787241,0.00117170397793388,0.00669397859173741,0.00216775557504973,0.00899474088433824,0.00192295447060528,0.00878629299942649,0.00160618047140871,0.00457664528705491,0.00150312591754506,0.0301227973368199,0.0043218432946719,0.0431615495876051,0.0152042942533584,0.0299313431698731,0.00855986361791994,0.0249623444292121,0.00476196742643934,0.0363659907908298,0.00820918655177758,0.0349950651396021,0.00502712518991661,0.038359359030979,0.0141420474026925,0.0314186505776114,0.00864594886586846,0.0359743206990315,0.00665495167674716,0.0457705199665942,0.0107947938891193,0.252745710450344,0.0361936463199905,0.280152279161028,0.101105728766275,0.270017953463527,0.0734419245734806,0.284992203808127,0.0538652349243525,0.372058385100969,0.091784101674613,0.00999890640854494,0.00154317425396742,0.0282382467897262,0.00901122347493834,0.0317718782491178,0.00683030459489066,0.0348090234857212,0.00613540150091506,0.014198231109345,0.00453716847217683,0.0334613972165569,0.00482423419159454,0.0477986270126557,0.0171909847480547,0.0382291576162912,0.0111657177237752,0.0226745941291598,0.0042841739894516,0.04045689163021,0.00904665817771416,0.0357893885843141,0.00524453540391662,0.0502596381410155,0.0180596503282884,0.0371347209231088,0.010273960400209,0.0415333125752093,0.00758821930453502,0.0540855753275301,0.0123692851142863
"74",74,0.222000588122587,0.0320534930639227,0.271188762209078,0.0981336378469899,0.263887189631154,0.0685589048442929,0.267926572664382,0.0501182950591755,0.390285654042582,0.0971524832096189,0.00741340756286941,0.00118187743781752,0.00706096987914659,0.002286848670777,0.00949940400566886,0.00203623114134723,0.00906713279777551,0.00166207416467173,0.00475176507018719,0.00156700688296826,0.0300224221447467,0.00431540099436404,0.0426482457033256,0.0150347514549608,0.029962959738543,0.00857612360772807,0.0247070507513461,0.00471536177926096,0.0363194118656111,0.00818208133459418,0.0360393728300643,0.00517443133943218,0.0388751287964111,0.0143087102077236,0.0316482788957957,0.00869155341175267,0.0363405610933901,0.00673559417423585,0.0464550800623219,0.0109681953111785,0.256603362317947,0.0367727156464143,0.279327595877316,0.100834517911933,0.27033494399321,0.0733829946302919,0.284988176329463,0.0538638888946038,0.374643596720513,0.0926358277977264,0.0103016743194674,0.00158660337512802,0.0295133234370035,0.00941339055735835,0.0322392711417839,0.00696705129558627,0.0369175765822977,0.00651332395106104,0.0146975532720418,0.00469803029630671,0.0334996713987935,0.00482571727389958,0.047422251724924,0.0170451052361747,0.0386020806169718,0.0112693077144912,0.0229634317473606,0.0043327910451689,0.0399243035712769,0.00894375295155257,0.0367348794992363,0.00538319167074973,0.0506463404561987,0.0182048799293004,0.0371912485181652,0.0103137912133905,0.0426809560491185,0.00780363699127039,0.054330680613875,0.0124580455903042
"75",75,0.221259060682123,0.0319113882446771,0.27189469996885,0.0984170485838731,0.267490606316095,0.0695387372750357,0.268751651519904,0.0503773512822517,0.39613703835187,0.0984559755771251,0.00757560359227814,0.0012078948014014,0.0073689196666284,0.00238401585091748,0.010236334606866,0.0022151154019282,0.00952391156317647,0.00174155710005976,0.00500217233254705,0.00165285729176446,0.0300259292257022,0.00430662654334001,0.0422930355794126,0.0149172164771123,0.0299186183446387,0.00858421548597024,0.0246153612210647,0.0046968547738745,0.0364065560434355,0.00821651367781109,0.0367078263775079,0.00529052189342194,0.0393112984484277,0.0144827531123987,0.032063399055471,0.00881464137511807,0.0364127100569871,0.00673071548976227,0.0470569599114648,0.0111498633460068,0.262092901695987,0.0377748748226015,0.279770563219949,0.101040810130842,0.270577848268571,0.0734680403457802,0.283430927860041,0.0535158961914793,0.374617257858117,0.0924456123919857,0.0108643705021687,0.00167807189022218,0.0308330629061166,0.00984855855563711,0.0324382898530586,0.00702672840248066,0.039777719925685,0.00701881065881259,0.0149030055928871,0.00473941847885283,0.0334904186532129,0.0048381661434258,0.046550946356166,0.0167491534300256,0.0387884155405346,0.0113247477417359,0.0229276589483193,0.00432754417472705,0.0395314870330684,0.00887653931452118,0.037066902355824,0.00542059361187351,0.0510348157517549,0.0183473557084713,0.0372851583949742,0.0103441393582016,0.0442655075606997,0.00808908796609172,0.0540384048155521,0.0123955055665822
"76",76,0.221017068112509,0.0317824532880534,0.270790431899441,0.0979794600368031,0.271291775306521,0.0703832498118154,0.270161898935326,0.0506533792056914,0.403682355890678,0.100408827441532,0.00783214476831819,0.00123690343462242,0.00753962829804035,0.00244570896623103,0.0105718829296674,0.00227771055945288,0.0100418489852587,0.00182915139872864,0.00539698108494556,0.00180285343620134,0.029989996387344,0.00431665150274933,0.0421713913596211,0.014852843673404,0.0296701419409714,0.00852255854632228,0.0246671620011481,0.00470242734082173,0.0365762049670557,0.00823787035065978,0.0369442758658175,0.00530803665553776,0.0396241392519103,0.0145925576030985,0.0325545110655623,0.0089513911719738,0.0363619035812753,0.00672284532623051,0.0474834483956512,0.0112286194932159,0.269254382110136,0.0385969401652176,0.281961056191425,0.101682075268917,0.27023999592893,0.0733194492638218,0.281819916676087,0.0531737190481334,0.373377746326067,0.0920889364786675,0.0116551375837508,0.00180419613127914,0.0319837967704841,0.0101949042060462,0.0326713372651675,0.00703235831991151,0.0432515176664771,0.00762613443674971,0.0152282050130347,0.00483464672115908,0.0331443363920387,0.00478241762968622,0.0450781979285627,0.016283668625826,0.0388498607628682,0.011337202744877,0.0228474646211302,0.00431511461397939,0.0391868886665067,0.00879163932819274,0.0366255317541012,0.00535473459392121,0.0513662210239477,0.0184702545544436,0.0374979766553287,0.0104120887099397,0.0458094538666707,0.00837336506333486,0.053745227745186,0.0123507147402337
"77",77,0.221459121709716,0.0317799374254201,0.269587229536832,0.0976994958482062,0.27524382188055,0.0713835066958532,0.271646407095522,0.0508571615712805,0.408914246213467,0.101710804399176,0.00800912607329356,0.00126372612352305,0.00764606968075805,0.00246373624313255,0.0103881967833792,0.00223846755159381,0.0106304952718325,0.00193562517418592,0.00586343893812589,0.00196508692664387,0.0296790986335804,0.00425890830485438,0.0421774306797947,0.0148184414708789,0.0292505024913266,0.00842071873344598,0.024844828164243,0.004746550474896,0.0367379391406617,0.00827274548895201,0.0369102706096998,0.00532387353148773,0.0399459445195755,0.0146854944250066,0.033090550209561,0.00908145199610857,0.0367089949861671,0.00679397346867892,0.0482414908187272,0.0114232734359727,0.276418541536503,0.0396839204929532,0.285441415558361,0.102970960879488,0.270009522799403,0.0731767643580677,0.281901153598873,0.0534269931345953,0.374011995020467,0.0924729319556108,0.012345952089487,0.00190790901418015,0.0330499578471077,0.0105473570198003,0.0331486345014368,0.00717046051684713,0.0469009649400719,0.0082685519031321,0.015689028852677,0.00496189647032384,0.0328221014286016,0.00474314212198101,0.0435162267183773,0.0157288180778917,0.0387330702955991,0.0113331749095609,0.0228383058802575,0.00433195340525177,0.0389242817056249,0.00874025281318809,0.0360600894010068,0.00525335663732149,0.0517368409246257,0.018616658452608,0.0378279284868109,0.0105063720225838,0.0470975187455328,0.0085900625357765,0.054008115576339,0.0124183880550087
"78",78,0.224163239370334,0.0323284180843598,0.26944711879079,0.0976612110172071,0.278594856914229,0.0722723775643448,0.272921162746332,0.0510798150491434,0.41096330022551,0.10229533957196,0.00813340420121805,0.00127600095398814,0.00789341628139275,0.00254622379254989,0.0100993990146189,0.00216543242025631,0.0114491527980553,0.00208366674216894,0.00630105846291412,0.0021131792068329,0.0291163075650461,0.00418188975612222,0.042131685168328,0.0148101291018886,0.0286841873068127,0.00825579674022333,0.0250729755213069,0.00477845429084882,0.0366636940055417,0.00825589227307253,0.0369898302730988,0.00533357295985908,0.0405153777085157,0.0149139695365632,0.033655256398739,0.00923362208405046,0.0375176313787118,0.00694683856761038,0.0491703523008942,0.0116910753266732,0.280996719765256,0.0404485751309965,0.289043615640124,0.104128164663284,0.270345642697159,0.0733345223227357,0.283514050139947,0.0536563053557121,0.376602948153815,0.0931255618496244,0.0128261369752005,0.0019715573554099,0.0343254895625161,0.0109601848426238,0.033702279652555,0.00727381494966644,0.0502902112789633,0.00885136387384794,0.016099325688779,0.00506769170899049,0.0327027710712934,0.00473384195068698,0.0423131324548042,0.0152607569939028,0.0385492912734752,0.0112685513487616,0.0228630805833756,0.00433599053215327,0.0387419723935279,0.00870641737902161,0.0359681647800582,0.00526602387375308,0.0522390544796451,0.0188124230959735,0.0382488916438544,0.0106202068628596,0.0478928406841324,0.00872457436755179,0.0547239958172198,0.0125878718748432
"79",79,0.227681136967125,0.0327973516487317,0.270530143357191,0.0980154145365207,0.279623070149979,0.0724463657538283,0.275110661462909,0.051371810119381,0.411823063546042,0.102615011382809,0.00834632209446297,0.00131457371293955,0.00832060326659467,0.00268466051056136,0.00991322349396325,0.00212323227795919,0.0124675139303781,0.00227039772433819,0.00671232060645872,0.00225669594187376,0.0286450707553585,0.00410707538618025,0.0416766504720197,0.0146577137107172,0.0281926112382915,0.00810517780078157,0.0251525650757929,0.00481235113909904,0.0364026051383065,0.00822422252149207,0.0373885471766689,0.00539326498135208,0.0411047118563126,0.015100909722162,0.0341827703867429,0.00934190001137944,0.0385483633921614,0.00713979172671547,0.0495198349049446,0.0117709919887384,0.283271354024259,0.040594167741699,0.29053741451531,0.104697494677683,0.271669343259293,0.0736105364572093,0.286772666081973,0.0543567485534327,0.379582379667243,0.0939388304731718,0.0134469657029137,0.0020586752685517,0.0356252583720318,0.0113385181786535,0.03431604101108,0.0074161995550302,0.0533746347138747,0.00939940416727162,0.0164392433783706,0.00516477773046003,0.0324733170652642,0.00469069415975755,0.0415736207248649,0.0149532156470905,0.0383153085564106,0.011202055699705,0.0228265394771135,0.00432789451212266,0.0385263969781777,0.00864025223654932,0.0361229066729115,0.0052704333995539,0.05244851392578,0.0188661703791587,0.0387359221096412,0.0107397614383173,0.0478246494821143,0.0086824669061424,0.0557013857576474,0.0128198448412784
